venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QIP,2018,poster,Generalized Entropic Uncertainty Relation of Dirac Field in Schwarzschild Spacetime,,Jin-Long Huang;Wen-Cong Gan;Yunlong Xiao;Fu-Wen Shu;Man-Hong Yung,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Inequivalent Leggett-Garg Inequalities,,Swati Kumari;Alok Kumar Pan,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Finding spin-glass ground states using quantum walks,,Adam Callison;Vivien Kendon;Florian Mintert;Caleb Arthurs;Patrick Scruby;Nicholas Chancellor,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Bistability for readout in circuit-QED,,Paul Brookes;Giovanna Tancredi;Eran Ginossar,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Arbitrarily loss tolerant verification of quantum refereed steering game,,Inu Jeon;Hyunseok Jeong,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Classical multiparty computation using quantum resources,,Anna Pappa;Marco Clementi;Andreas Eckstein;Ian Walmsley;Elham Kashefi;Stephanie Barz,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Discriminating distinguishability,,Stasja Stanisic;Peter Turner,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Resource theory of projective quantum measurements constrained by physical symmetries.,,Nikolaos Kollas;Charis Anastopoulos,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Dimensionality reduction of SDPs through sketching,,Daniel Stilck França;Andreas Bluhm,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Additivity of Entropic Uncertainty,,René Schwonnek,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Entropy and Geometry of Quantum States,,Anirudh Reddy;Kumar Shivam;Joseph Samuel;Supurna Sinha,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Vertices cannot be hidden from quantum spatial search for almost all random graphs,,Adam Glos;Aleksandra Krawiec;Ryszard Kukulski;Zbigniew Puchała,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Quantum measurement distance,,Łukasz Pawela;Zbigniew Puchała;Aleksandra Krawiec;Ryszard Kukulski;Karol Horodecki,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Geometry of entanglement : A space-time point of view,,Kumar Shivam;Supurna Sinha;Joseph Samuel,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Loading classical data into a quantum computer,,John Cortese;Timothy Braje,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,UNIVERSALITY AND OPTIMALITY IN THE INFORMATION-DISTURBANCE TRADEOFF,,Anna-Lena Hashagen;Michael M. Wolf,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Linear Optical Quantum Computing with Partially-Distinguishable Photons,,Chris Sparrow;Patrick Birchall;Anthony Laing;Hugo Cable,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,The entanglement hierarchy of 2 x m x n systems,,Mariami Gachechiladze;Martin Hebenstreit;Otfried Gühne;Barbara Kraus,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Quantum Online Algorithms with Advice Bits and Restricted Memory,,Kamil Khadiev;Ilnaz Mannapov;Mansur Ziatdinov,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Non-Unitary Quantum Computation in the Ground Space of Local Hamiltonians,,Naïri Usher;Matty Hoban;Dan Browne,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Optimal free descriptions of many-body states,,Konstantinos Meichanetzidis;Christopher Turner;Ashk Farjami;Zlatko Papic;Jiannis Pachos,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Inductive supervised quantum learning,,Alex Monràs;Gael Sentís;Peter Wittek,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Higher-order quantum computation for equivalence determination of unitary operations,,Atsushi Shimbo;Soeda Akihito;Mio Murao,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Do gradient measurements improve variational quantum algorithms?,,John Napp,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Photonic graph states from emitters for quantum communication,,Antonio Russo;Edwin Barnes;Sophia Economou,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Learning DNFs under product distributions via μ-biased quantum Fourier sampling,,Varun Kanade;Andrea Rocchetto;Simone Severini,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Current research on quantum compiler and quantum virtual machine at ETRI,,Taewan Kim;Yongsoo Hwang;Chungheon Baek;Byung-Soo Choi,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Optimal two-mode attack against two-way continuous-variable quantum key distribution,,Yi-Chen Zhang;Zhengyu Li;Song Yu;Hong Guo,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Every entangled state provides an advantage in classical communication,,Stefan Baeuml;Andreas Winter;Dong Yang,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Rigidity for binary constraint games on graphs,,Amir Kalev;Carl Miller;Aaron Ostrander,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Exact synthesis of (almost certainly) T-optimal single-qutrit Clifford+T normal forms,,Andrew Glaudell;Neil Ross;Jacob Taylor,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Structure of the temporal correlations of a qubit,,Cornelia Spee;Jannik Hoffmann;Costantino Budroni;Otfried Gühne,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Constraints on correlations in multi-qubit systems,,Nikolai Wyderka;Felix Huber;Otfried Gühne,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Entanglement properties of quantum grid states,,Joshua Lockhart;Otfried Gühne;Simone Severini,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Distributed implementation of the surface code,,Eduardo Villaseñor,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Unitary designs for reference-frame independent entanglement detection,,Andreas Ketterer;Nikolai Wyderka;Otfried Gühne,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,State-independent Uncertainty Relations and Entanglement Detection in Noisy Systems,,René Schwonnek;Lars Dammeier;Reinhard Werner,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,One query quantum algorithm with intensive classical pre-processing for comparison of two binary vectors,,Alexander Rivosh;Nikolay Nahimov;Dmitry Kravchenko;Kamil Khadiev,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Weak Coin Flipping beyond bias 1/6,,Atul Arora;Jérémie Roland;Stephan Weis,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,The ZX calculus is a language for surface code lattice surgery,,Niel de Beaudrap;Dominic Horsman,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Connections Between Mutually Unbiased Bases and Quantum Random Access Codes,,Jakub Jan Borkala;Edgar Aguilar;Piotr Mironowicz;Marcin Pawlowski,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Linear and Logarithmic Time Compositions of Quantum Many-Body Operators,,Motzoi Felix;Michael Kaicher;Frank Wilhelm,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Energy cost of entanglement extraction in complex quantum systems,,Cedric Beny;Christopher Chubb;Terry Farrelly;Tobias Osborne,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Infrared quantum information,,Daniel Carney,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
